B007X15HKC,B0019EHU8G,5.0,4.801164483260553
B007X15HKC,B00B99JU5M,4.5,4.34984520123839
B007X15HKC,B003VANO7C,4.5,4.451977401129944
B007X19ADW,B000ODN7VM,4.5,4.514563106796117
B007X3DAMM,B005CLPP84,5.0,4.112521150592217
B007X3VDU8,B004VTAVLE,5.0,4.555956678700361
B007X3VDU8,B002WE6D44,5.0,4.65979381443299
B007X3VDU8,B001TZWFBM,5.0,4.282608695652174
B007X5MQEI,B0007SXHP0,1.0,3.6136363636363638
B007XA969G,B000S5Q9CA,4.0,4.50251256281407
B007XA969G,B001C4ETU0,2.5,3.88
B007XCVFV6,B000UODATY,5.0,3.688888888888889
B007XN8THI,B00DR0PDNE,5.0,3.997893628225382
B007XNL46G,B001TH7GUU,5.0,4.829289428076256
B007Y3EWZ0,B003ES5ZUU,5.0,4.800386193579532
B007YCA6UG,B00009R6WT,5.0,4.575581395348837
B007YCA6UG,B0017U0WM8,3.5,3.6625
B007YPJMAI,B009PK9S90,5.0,3.8949152542372882
B007YPJMAI,B005L38YX6,5.0,3.3
B007YPJMAI,B008DWCRQW,4.535898,3.98705501618123
B007YPJMAI,B00BPHH8MA,4.535898,4.241935483870968
B007YX7SFQ,B00E3W15P0,5.0,4.792913385826772
B007YXA5SI,B001C271MA,5.0,4.437768240343348
B007YXA5SI,B002MAPRYU,4.0,4.138282387190684
B007YXA5TC,B001MVKZOC,3.5,3.142857142857143
B007YXA5TC,B001CHHVCU,3.0,3.769230769230769
B007YXA5TC,B002SQK2F2,2.5,3.1006711409395975
B007YXRYSC,B0019EHU8G,5.0,4.801164483260553
B007YXRYSC,B004YDUZ22,4.0,4.819960861056751
B007Z0G2P0,B003ZSHNGS,5.0,4.497816593886463
B007Z0G2P0,B000065BPC,4.5,4.125
B007Z0G2P0,B000EEQ83K,4.5,4.2105263157894735
B007Z0G2P0,B000VE1WWU,4.0,3.888888888888889
B007Z1CVIG,B005J5TZVG,2.0,3.7857142857142856
B007Z9RHKU,B005DLDO4U,5.0,4.444089456869009
B007ZDFFR8,B00B588HY2,4.5,4.64329643296433
B007ZDHDRS,B009NHAEXE,4.5,4.729166666666667
B007ZEB8N2,B005LDLP8W,5.0,4.770212765957447
B007ZJ8KLA,B002QEBMAK,5.0,4.242700729927007
B007ZJ8KLA,B004G6002M,4.5,4.510533707865169
B007ZL0PI4,B00DWMPM92,5.0,4.17910447761194
B007ZL0PI4,B00DY2Y28M,5.0,4.274725274725275
B007ZL0PI4,B004CLYEDC,5.0,4.639423076923077
B007ZL0PI4,B001RQ2YF0,4.5,4.388451443569553
B007ZS3O62,B000MX48VM,5.0,4.608108108108108
B007ZS3O62,B005HMKKH4,4.5,4.517684887459807
B007ZT946U,B002BH3Z8E,5.0,4.560077519379845
B007ZW0T3Y,B007R5YDYA,4.5,4.701949860724234
B007ZZE63A,B0015DYMVO,4.3660254,4.197056418642682
B008028WKU,B002Q5XFCM,4.0,4.588235294117647
B00803F41O,B00109Y2DQ,5.0,4.505813953488372
B008052KK0,B00F0DD0I6,5.0,4.22636815920398
B008052KK0,B00BN2AJOQ,5.0,4.173913043478261
B008052KK0,B00G4UQ6U8,5.0,4.504587155963303
B008052KK0,B005FDXZJU,5.0,4.589743589743589
B00805XF9U,B0012GK3MQ,4.5,4.393782383419689
B0080AO68E,B000089GN3,5.0,4.558558558558558
B0080AO68E,B002ZIN9DU,5.0,4.599290780141844
B0080AO68E,B000BKJZ9Q,4.5,4.349802371541502
B0080AO68E,B002C7481G,4.5,4.115987460815047
B0080E8G04,B002QEBMAK,5.0,4.242700729927007
B0080JO6L2,B00829THK0,5.0,4.13550135501355
B0080JO6L2,B0054L8N7M,4.5,4.336683417085427
B0080JO6L2,B002MCZ2L6,4.0,4.095238095238095
B0080L4J1M,B0011U65F2,4.5,4.48
B00810ICRO,B005FYNSPK,5.0,4.542993630573249
B0081F01T6,B003X7TRWE,5.0,4.739463601532567
B0081F01T6,B003P2UMQ2,3.5,4.372413793103449
B0081GZDQQ,B003ES5ZUU,5.0,4.800386193579532
B0081GZDQQ,B0052SCU8U,5.0,4.859760394644115
B0081GZDQQ,B000F7QRTG,5.0,4.676229508196721
B0081KP9PW,B002SZEOLG,5.0,4.179558011049724
B0081NAZNU,B000Q8UAWY,5.0,4.483370288248337
B0081P7T3W,B001CCAISE,4.0,4.7897727272727275
B0081PT688,B007WTAJTO,5.0,4.587589013224822
B0081UWBWQ,B004QK7HI8,4.0,4.096774193548387
B0081XI2Y4,B003ES5ZUU,5.0,4.800386193579532
B00820A7SU,B001TH7GUU,5.0,4.829289428076256
B008219OQ0,B0040RDT0M,4.5,4.634146341463414
B008219OQ0,B000AP05BO,3.0,3.7083333333333335
B00824948U,B002V88HFE,5.0,4.736311239193084
B00829THO6,B006GWO5WK,5.0,4.432968179447053
B00829TIEK,B003ES5ZUU,5.0,4.800386193579532
B00829TIEK,B002ZCXJZE,5.0,4.077151335311573
B00829TIEK,B002R20X9M,5.0,4.222222222222222
B00829TIEK,B002PU9SQU,5.0,4.875
B00829USMQ,B0027VT6V4,5.0,4.295900178253119
B0082DEUXU,B00HSQAIQU,5.0,4.045871559633028
B0082ENI1O,B003ES5ZUU,5.0,4.800386193579532
B0082MN9ZQ,B0019EHU8G,5.0,4.801164483260553
B0082PZ1JU,B0019EHU8G,4.5,4.801164483260553
B0082XN57W,B000N99BBC,5.0,4.738292011019284
B0082XN57W,B00E0EY7Z6,3.0,4.168498168498169
B00834SJNA,B000RZQZM0,4.5,4.48394495412844
B00835IN0I,B008X9ZBVI,4.5,4.268041237113402
B00836H3Z8,B00CTUIT20,3.5,4.373584905660377
B00837YIY6,B001XURP7W,4.0,4.441077441077441
B00838XV6G,B00002EQCW,4.5,4.601895734597156
B0083BVSWM,B003MTTJOY,5.0,4.3317460317460315
B0083JA0I2,B005HPSFWI,5.0,4.545454545454546
B0083OZ050,B0009S5HQA,3.0,4.6350710900473935
B0083Q19JY,B000RZQZM0,4.5,4.48394495412844
B0083S4Q8S,B002WE4HE2,4.0,4.419580419580419
B0083YF55U,B002CVU4G0,5.0,4.620689655172414
B0083YF55U,B000KFRSG4,1.0,4.064285714285714
B008455XT6,B004GF8TIK,5.0,4.555647840531561
B008455XT6,B001F7AJKI,5.0,4.64527027027027
B008455XT6,B007WTAJTO,5.0,4.587589013224822
B008455XT6,B00AWKC0JM,4.5,4.2735191637630665
B00847LDR0,B0007MXZB2,4.0,3.769491525423729
B0084C39PO,B0013FRNKG,5.0,4.463736263736264
B0084C39PO,B002C7481G,4.0,4.115987460815047
B0084C39PO,B0088CJT4U,4.0,4.060075093867334
B0084C39PO,B0052B9QOI,4.0,4.035714285714286
B0084HCVDA,B00834SJNA,4.0,4.34394250513347
B0084HDXRS,B0001LTT64,4.0,4.411764705882353
B0084JFLSK,B004E10KFG,2.5,3.943157894736842
B0084XQGRQ,B0019EHU8G,5.0,4.801164483260553
B0084XQGRQ,B004CLYEDC,5.0,4.639423076923077
B0084XQGRQ,B000JMJWV2,5.0,4.476732161323682
B0084XQGRQ,B008ULPAT2,5.0,4.505154639175258
B008544ZIQ,B00829THK0,5.0,4.13550135501355
B00856YWIC,B000MX48VM,5.0,4.608108108108108
B00856YWIC,B00CB2F65O,4.5,4.376146788990826
B00857J2IQ,B003M0NURK,4.5,4.502002670226969
B00857J2IQ,B004G6002M,3.5,4.510533707865169
B00857J2IQ,B00DR0PDNE,2.0,3.997893628225382
B00858I53S,B0018P7WZ2,1.0,4.2387543252595155
B00859R6VY,B009X01C64,5.0,4.448275862068965
B00859R6VY,B0074BW614,5.0,4.567907201546641
B00859R6VY,B00483WRZ6,5.0,4.649253731343284
B00859R6VY,B004XC6GJ0,5.0,4.6407967032967035
B0085BPPGA,B00006HYPV,3.0,3.489051094890511
B0085H63QA,B00BOHNYU6,4.5,4.7032967032967035
B0085H63QA,B002YU83YO,4.0,4.572621035058431
B0085H63QA,B002V88HFE,3.0,4.736311239193084
B0085IZNJW,B000JMJWV2,5.0,4.476732161323682
B0085IZNJW,B0011ZCDKS,4.5,4.341584158415841
B0085JBI6S,B002L5QGQ4,1.0,4.063492063492063
B0085JBI6S,B000RHZJN4,1.0,4.285714285714286
B0085MPIG6,B000JMJWV2,5.0,4.476732161323682
B0085MPIG6,B002O3W2OI,3.0,2.7837837837837838
B0085QPUKQ,B000O7K4LO,5.0,3.8947368421052633
B0085QPUKQ,B0082E9K7U,5.0,4.704433497536946
B0085QPUKQ,B002SZEOLG,5.0,4.179558011049724
B0085QPUKQ,B008PQJWBE,5.0,4.566666666666666
B0085RORXG,B00AI95DI2,4.5,4.350877192982456
B0085RV0AO,B005HMKKH4,4.5,4.517684887459807
B0085RV0AY,B004UR487A,5.0,4.5606060606060606
B0085RV0AY,B000069E2V,4.5,4.4375
B0085SOU2I,B001E1Y5O6,5.0,4.742522756827048
B0085YS9CE,B008F05Q2E,4.5,4.162264150943396
B00860DORW,B0007U0GZM,3.5,4.288732394366197
B00860U9XO,B003ES5ZUU,5.0,4.800386193579532
B00860U9XO,B000QUUFRW,4.0,4.7936507936507935
B00860U9XO,B005DKZTMG,3.5,4.305626598465473
B00869KUHK,B000ID7QNI,5.0,4.549469964664311
B0086KP1SM,B0057OCDQS,4.0,4.261904761904762
B0086OGLXC,B0088CJT4U,3.0,4.060075093867334
B0086T9H7E,B0093H4WT6,3.5,3.83206106870229
B008765FKE,B00003CWDH,4.5,4.48062015503876
B008765FKE,B0015DYMVO,4.5,4.197056418642682
B0087AUCSA,B00DW374W4,5.0,4.604838709677419
B0087AUCSA,B002V8C3W2,4.5,4.539840637450199
B0087AUCSA,B00AQRUW4Q,3.5,4.0
B0087EBXN4,B002YIG9AQ,5.0,4.464285714285714
B0087IMWUS,B000ENUCR4,5.0,4.566666666666666
B0087IMWUS,B000P8AUMU,3.5,3.7387387387387387
B0087SRGHW,B003HFCDLY,4.5,4.50188679245283
B0087X71ZO,B001G1ZPV6,3.0,4.2695035460992905
B0087X7262,B003ES5ZUU,5.0,4.800386193579532
B00889ST2G,B0074BW614,5.0,4.567907201546641
B00889ST2G,B007R5YDYA,5.0,4.701949860724234
B0088KZOJQ,B00001WRSJ,5.0,4.630272952853598
B0088L1YB2,B00007E7JU,5.0,4.588741204065676
B0088L1YB2,B002V88HFE,4.6666665,4.736311239193084
B0088L1YB2,B0002Y5WXO,3.6666667,3.9239130434782608
B0088LL7UA,B000WR3Z3A,5.0,3.731958762886598
B0088LL7UA,B00GBATPFO,5.0,4.542857142857143
B0088LL7UA,B006JH8T3S,5.0,4.512333965844403
B0088LL7UA,B000CKVOOY,4.5,4.6960227272727275
B0088PK040,B0015C30J0,4.0,3.895348837209302
B0088RJ9HM,B002V88HFE,4.0,4.736311239193084
B0088RJ9HM,B000AZ57M6,4.0,4.610576923076923
B0088TAZ2S,B00426C56U,4.5,4.147147147147147
B0088TAZ2S,B00CZ6WC3A,3.0,3.9
B0088VQEV2,B002O3SJ0E,5.0,4.411764705882353
B00893PX66,B005HNNJXA,5.0,4.683333333333334
B00893PX66,B00E259GCC,5.0,4.894736842105263
B00898IJ5S,B0053NBLFW,5.0,4.014254385964913
B00898IJ5S,B002WE4HE2,3.5,4.419580419580419
B0089DYOCA,B0056YNA1Q,4.5,3.2058823529411766
B0089DYOCA,B008MWBY6W,3.0,4.007575757575758
B0089FELB2,B006UL00R6,5.0,4.615384615384615
B0089FELB2,B00EYTM3DK,4.5,4.478260869565218
B0089JIDUI,B00BGGDVOO,5.0,4.4215779467680605
B0089KDD5C,B00004XOM3,5.0,4.821705426356589
B0089KDD5C,B0002XQJFA,5.0,4.673913043478261
B0089KDD5C,B003EO1H7E,4.5,4.05699481865285
B0089KDD5C,B002MAPRYU,4.0,4.138282387190684
B0089KJQFS,B000QUUFRW,4.5,4.7936507936507935
B0089LR6U4,B00BGGDVOO,5.0,4.4215779467680605
B0089LR6U4,B008AF383S,5.0,4.544
B0089LR7V2,B005UFZ7F8,4.5,3.787878787878788
B0089LR8O8,B00007E7JU,4.0,4.588741204065676
B0089NF5VE,B00006JN3G,5.0,4.417840375586854
B0089PIPBY,B00109Y2DQ,5.0,4.505813953488372
B0089VA3AY,B000QUUFRW,5.0,4.7936507936507935
B0089VKNHM,B000BQ7GW8,5.0,4.695965417867435
B0089ZSEMO,B00007E7JU,4.0,4.588741204065676
B008ABKADI,B000VDCT3C,5.0,4.707602339181286
B008ABKADI,B00FY3T9DW,5.0,4.2
B008ABKADI,B000VDF5RO,3.5,4.602941176470588
B008ABO3DQ,B0043WJRRS,5.0,4.835924006908463
B008ABO6EM,B00G4V0QSK,5.0,4.659574468085107
B008ABO6EM,B00G4UQ6U8,5.0,4.504587155963303
B008ABO6EM,B00D50UNRM,5.0,4.894736842105263
B008ABO6EM,B006TF37H8,5.0,4.135338345864661
B008AFZ0VQ,B007P8CWGU,5.0,4.318181818181818
B008AFZ0VQ,B005FQSXFI,4.5,4.068181818181818
B008AGKEA2,B000HKGK8Y,3.5,3.8805555555555555
B008AGKEA2,B000261N6M,3.0,3.4558823529411766
B008AHTO20,B00B588HY2,5.0,4.64329643296433
B008AJKIN2,B007FH1FZ0,5.0,4.666666666666667
B008AJKIN2,B002NO7PWC,5.0,4.8
B008AJKIN2,B000QUUFRW,4.5,4.7936507936507935
B008AJLPYS,B00EL93M3S,5.0,4.366279069767442
B008AKNIQ0,B001S2PPT0,4.0,4.758436944937833
B008AL9VXI,B0096WD0KU,4.5,4.526315789473684
B008AL9VXI,B0058G40O8,3.5,4.712765957446808
B008AL9VXI,B00004ZCJE,3.0,4.282193958664547
B008AU8NLK,B000053HH5,5.0,4.8164556962025316
B008AZJXDM,B00004ZCJE,4.5,4.282193958664547
B008B00XOY,B000QUUFRW,4.5,4.7936507936507935
B008B0QXKW,B000FG6CO2,5.0,4.916666666666667
B008B0QXKW,B00007GQLU,1.0,4.748175182481752
B008B10B04,B0074WDFSQ,5.0,4.481481481481482
B008B10B04,B00EQ07PG2,4.3333335,4.673913043478261
B008B1125W,B002WE6D44,4.0,4.65979381443299
B008B6OO1G,B005DOK8NW,3.0,4.378303198887344
B008B6OOHA,B000QUUFRW,5.0,4.7936507936507935
B008BBMJ5E,B0000BZL1P,5.0,4.80865224625624
B008BBVKHW,B002WE4HE2,5.0,4.419580419580419
B008BD6KU2,B00CGW74YU,5.0,4.683760683760684
B008BDBPTS,B00E055H5O,5.0,4.600997506234414
B008BGLN5G,B00009R6TA,5.0,4.466448445171849
B008BHJPSC,B0074WDDN8,5.0,4.51937984496124
B008BLTLB4,B000EVSLRO,4.528809,4.2063882063882065
B008BMASJM,B007I5JT4S,3.0,4.404132231404959
B008BQGPOU,B0014Z5XMK,5.0,4.785714285714286
B008BQGPOU,B0042X9L6A,4.5,4.7443609022556394
B008BQGPOU,B00007EDZG,4.0,4.445392491467577
B008BR4L9A,B009A5204K,5.0,4.121635094715852
B008BR4LHC,B002V88HFE,5.0,4.736311239193084
B008BTLIN0,B000HJPK2C,5.0,4.636363636363637
B008BTLIN0,B009B0MZ8U,4.5,4.777777777777778
B008BU4QC4,B004HIN7SI,5.0,4.065217391304348
B008BUGZFK,B004J1G2MQ,4.5,4.651162790697675
B008BUGZFK,B0011NVMO8,4.5,4.530612244897959
B008BZBBV8,0972683275,5.0,4.461187214611872
B008BZBBV8,B004LEAYXY,5.0,4.496277915632755
B008BZBGPO,B0030BG8ZC,4.5,4.241379310344827
B008BZBGPO,B005ES0YYA,4.5,4.513513513513513
B008C8HNTI,B0088CJT4U,5.0,4.060075093867334
B008C8HNTI,B00B588HY2,4.5,4.64329643296433
B008C8HNTI,B00834SJSK,4.5,4.566820276497696
B008C8HNTI,B00CHT6CRC,4.5,4.1866666666666665
B008CEN02Q,B003ES5ZUU,5.0,4.800386193579532
B008CEN02Q,B000VX6XL6,4.5,4.60668380462725
B008D2EL7U,B0041Q38NU,5.0,4.509933774834437
B008D66RGO,B000UWX70S,5.0,3.6378600823045266
B008D9AIGQ,B009FUF6DM,4.0,4.561643835616438
B008D9AIMA,B000065BP9,5.0,4.183622828784119
B008D9AIMA,B00DR0PDNE,3.0,3.997893628225382
B008DC9E8Q,B004VM1T5S,4.5,4.407407407407407
B008DC9E8Q,B004OR14GY,3.5,3.769230769230769
B008DCOYH2,B00BXAGSRU,4.5,4.254545454545455
B008DFVQFW,B004MYFOE2,2.0,4.271428571428571
B008DJDZWA,B0064L8UJM,4.5,4.464285714285714
B008DNJYGW,B002QEBMAK,4.5,4.242700729927007
B008DNJYGW,B0015DYMVO,4.5,4.197056418642682
B008DVMRXG,B000HJPK2C,4.5,4.636363636363637
B008DVMRXG,B000O161X0,4.5,4.631782945736434
B008DVMRXG,B00005LEN4,4.0,4.752380952380952
B008DVMRXG,B001S2PPT0,4.0,4.758436944937833
B008DW8D4C,B002WE6D44,5.0,4.65979381443299
B008DZW1EC,B007BJHETS,5.0,4.6448
B008DZW1EC,B0073FE1F0,5.0,4.523424878836834
B008DZW1EC,B000VZS2EU,4.5,4.584745762711864
B008E35TD8,B005F5FL5O,4.5,4.866666666666666
B008E9LVZC,B001F8SCRE,4.0,4.598591549295775
B008EKPJ54,B000053HC5,5.0,4.913978494623656
B008EQZ25K,B0025EWXEU,5.0,4.5793103448275865
B008ER0VI2,B002QEBMAK,5.0,4.242700729927007
B008ER0VI2,B002JQNXZC,5.0,4.29778933680104
B008ER0VI2,B000JSSY74,5.0,4.105263157894737
B008ER0VI2,B005FYNSPK,5.0,4.542993630573249
B008ER17UI,B00009XVCZ,5.0,4.556745182012848
B008ETMSB8,B002V88HFE,1.0,4.736311239193084
B008EX2S0K,B002WE6D44,4.5,4.65979381443299
B008EX2S0K,B00004WCGF,3.5,4.456043956043956
B008EYTYY2,B0009RKL5S,5.0,4.0519480519480515
B008EYTYY2,B005HMKKH4,5.0,4.517684887459807
B008EYTYY2,B007OY5V68,5.0,4.4809688581314875
B008EYTYY2,B00ISFNSBW,5.0,4.909090909090909
B008F1BIEI,B004CLYEFK,5.0,4.592105263157895
B008F1BIEI,B000PC4A0O,4.5,3.8620689655172415
B008F1BIEI,B004CLYEE6,4.5,4.238095238095238
B008F1GFWI,B000VZCEUI,5.0,4.1640625
B008F8AWKW,B005DKZTMG,4.5,4.305626598465473
B008FC8DFY,B00829TIA4,5.0,4.488888888888889
B008FCJITO,B00008OE46,5.0,4.444444444444445
B008FCJITO,B00009R6GE,5.0,4.733333333333333
B008FCJITO,B000L47AHG,4.5,4.4171122994652405
B008FCJITO,B00IDYRZ0S,4.0,4.1923076923076925
B008FF88VU,B002QEBMAK,4.5,4.242700729927007
B008FGM3P6,B00429N18S,5.0,4.629976580796253
B008FRUR9E,B003ES5ZUU,5.0,4.800386193579532
B008FSYUO6,B0002ZW5W4,3.0,4.013333333333334
B008FWB9TQ,B004T9RR7C,2.0,3.9308510638297873
B008GGB342,B009SQQF9C,3.0,4.704433497536946
B008GVNP2K,B00001W0DI,5.0,4.36231884057971
B008GVNP2K,B000XFZGR4,4.5,3.75
B008GVNP2K,B000JMJWV2,4.0,4.476732161323682
B008GVNP2K,B00DR0PDNE,3.5,3.997893628225382
B008GWLGIY,B005C71L5Y,3.0,3.6865671641791047
B008GXL2VY,B000QUUFRW,5.0,4.7936507936507935
B008GXL2VY,B005H3Q57M,3.0,4.5
B008H3XZ22,B00J238GV6,5.0,4.863636363636363
B008H3XZ22,B00168BSEW,4.5,4.604166666666667
B008H3XZ22,B0034CL2ZI,4.5,4.464033850493653
B008H3XZ22,B00EO302SO,4.5,4.740259740259741
B008HK3U6Q,B007WTAJTO,5.0,4.587589013224822
B008HMVD7W,B00004XOM3,5.0,4.821705426356589
B008HMVD7W,B002QEBMAK,1.0,4.242700729927007
B008HODL7K,B000HPV3RW,4.0,4.611538461538461
B008HU5VY0,B00JP12170,3.5,4.0
B008I1A9WC,B001T9NUJE,5.0,4.579439252336448
B008I1A9WC,B0034CL2ZI,5.0,4.464033850493653
B008I1A9WC,B001EJJ2UU,4.0,3.6857142857142855
B008I1A9WC,B005FVNHBI,4.0,3.0
B008I640QS,B004T9RR6I,5.0,3.8801295896328294
B008I641KS,B00HNFPZF0,5.0,4.685
B008I649AU,B0088CJT4U,4.5,4.060075093867334
B008IEGSGU,B005CT56F8,3.0,4.278388278388278
B008ILJZRC,B0043VE29C,4.5,4.357142857142857
B008ILJZRC,B008MB70TI,3.5,4.4640522875816995
B008INVVC2,B003USPP5Y,4.5,4.280487804878049
B008IU1GJS,B00004THCZ,5.0,4.171673819742489
B008IV9RR0,B00AAHT8JC,4.5,4.341463414634147
B008IW09VW,B0015AARJI,5.0,4.503191489361702
B008IW09VW,B000M17AVO,4.5,4.196551724137931
B008J127VC,B002UT42UI,5.0,3.543599257884972
B008J4N0BK,B0074BW614,4.5,4.567907201546641
B008J6O5SK,B00009XVCZ,5.0,4.556745182012848
B008J6O5SK,B001CCAISE,5.0,4.7897727272727275
B008J6O5SK,B001D60LG8,3.0,4.282051282051282
B008J8GGVM,B001KELVS0,5.0,4.616326530612245
B008K367M4,B000M2TAN4,5.0,4.641263940520446
B008K367M4,B000Q8UAWY,4.0,4.483370288248337
B008KEPW1K,B00829THK0,4.0,4.13550135501355
B008KYKY0O,B001XURP7W,2.5,4.441077441077441
B008KYKY0O,B004XC6GJ0,2.0,4.6407967032967035
B008L1TP42,B0015DYMVO,5.0,4.197056418642682
B008L1TP42,B00BOHNYTW,5.0,4.597523219814241
B008L1TP42,B009AOFKUM,5.0,4.642857142857143
B008L1TP42,B00825BZUY,5.0,4.424361493123772
B008L5TQIS,B0013TS0T0,5.0,4.114285714285714
B008L5TQIS,B000HPV3RW,5.0,4.611538461538461
B008L5TQIS,B000IF51UQ,4.5,4.381443298969073
B008L5TQIS,B006IC4YZQ,3.0,4.392857142857143
B008LCVREM,B004TJ6JH6,5.0,4.5048076923076925
B008LHBCQA,B002SZEOLG,5.0,4.179558011049724
B008LHUTKA,B002QEBMAK,5.0,4.242700729927007
B008LHUTKA,B000Q8UAWY,5.0,4.483370288248337
B008LHUTKA,B00B7E1D7W,4.5,4.39
B008LR9WDK,B003S5SOLG,5.0,4.695652173913044
B008LRUQ1W,B003VAK1I2,4.5,4.486363636363636
B008LTBHYU,B007WTAJTO,4.0,4.587589013224822
B008LURQ76,B000M2GYF6,5.0,4.523560209424084
B008LURQ76,B002QEBMAK,4.0,4.242700729927007
B008LURQ76,B0015DPJMK,1.0,4.466666666666667
B008M08SN6,B003MVZ60I,5.0,3.875
B008M08SN6,B000N99BBC,5.0,4.738292011019284
B008M08SN6,B00HFRWWAM,5.0,4.409356725146199
B008M08SN6,B0088CJT4U,4.5,4.060075093867334
B008M393DW,B00DR0PDNE,5.0,3.997893628225382
B008M393DW,B000JMJWV2,4.5,4.476732161323682
B008M7OEB4,B001DJ64D4,1.0,4.253968253968254
B008MA9OWA,B002HIZQ0W,3.5,2.857142857142857
B008MB70TI,B004XZHY34,5.0,4.004926108374384
B008MBDY66,B007RFW1NA,3.5,3.857142857142857
B008MF3HVE,B0079UAT0A,4.5,4.568627450980392
B008MF3HVE,B002IC0YLS,4.5,4.01058201058201
B008MFQ1SA,B00829TIA4,5.0,4.488888888888889
B008MH1KHA,B007WTAJTO,5.0,4.587589013224822
B008MH1KHA,B005HMKKH4,5.0,4.517684887459807
B008MH1KHA,B00137NMMW,4.5,4.5928571428571425
B008MP8C5A,B0034CL2ZI,4.0,4.464033850493653
B008MUHIGO,B000VK5BMQ,4.0,4.2153846153846155
B008MWI16I,B00000J1V5,5.0,4.712643678160919
B008MWI16I,B003ELYQGG,4.5,4.355957767722473
B008N1DU8W,B005DOK8NW,5.0,4.378303198887344
B008N3BTWY,B002SGATH8,5.0,4.164222873900293
B008NBXNRU,B003XM1WE0,5.0,4.8113636363636365
B008NP7TY4,B002R5AM7C,4.5,4.054794520547945
B008NPAIB0,B0019EHU8G,5.0,4.801164483260553
B008NZT42Y,B00JKM0EQE,5.0,3.2777777777777777
B008NZT42Y,B005I6EU48,1.0,4.363636363636363
B008NZT42Y,B004MSQZUU,1.0,4.171875
B008O0RFP6,B004CLYEDC,5.0,4.639423076923077
B008O0RFP6,B008DWCRQW,5.0,3.98705501618123
B008O0RFP6,B009SYZ8OC,5.0,4.44492525570417
B008O0RFP6,B00HFRWWAM,4.5,4.409356725146199
B008O37E3G,B005HTIWF4,4.0,3.2735849056603774
B008O37E3G,B0012GQZZU,3.5,4.407079646017699
B008O37FOE,B0002ZAIM8,4.5,4.305084745762712
B008O37FOE,B0002A6YVC,3.5,4.533333333333333
B008O37FOE,B00006JKXN,3.0,3.24
B008O37FOE,B0000CBJ8J,2.5,2.8461538461538463
B008O5112Y,B000VX6XL6,4.5,4.60668380462725
B008O6KES0,B001QATRCA,5.0,4.368715083798882
B008O8B2NY,B001KB6Z2U,4.5,4.602409638554217
B008P24EYS,B007WTAJTO,4.5,4.587589013224822
B008PEVH0K,B003ZX8B0U,3.0,4.0
B008PPKMZ0,B007OY5V68,4.0,4.4809688581314875
B008PQAFR4,B003WUBIZQ,4.5,4.580508474576271
B008PTQXD6,B0063705PE,5.0,4.277777777777778
B008QUGBD6,B0079UAT0A,4.5,4.568627450980392
B008R7EVE4,B003ES5ZUU,4.5,4.800386193579532
B008RBECDK,B004G6002M,3.5,4.510533707865169
B008RBECDK,B00DR0PDNE,3.0,3.997893628225382
B008RF58VQ,B002WE6D44,4.5,4.65979381443299
B008RF58VQ,B000JMJWV2,4.5,4.476732161323682
B008RW6RGE,B00A3YN0Z0,5.0,3.837878787878788
B008RWH6AK,B00BOHNYU6,4.5,4.7032967032967035
B008RWT2IY,B007WTAJTO,5.0,4.587589013224822
B008RXYOKY,B004CLYEDC,5.0,4.639423076923077
B008RXYOKY,B0019EHU8G,5.0,4.801164483260553
B008RXYOKY,B0015AARJI,5.0,4.503191489361702
B008RYWHY8,B0051BG48U,4.5,4.36144578313253
B008RYWHY8,B004XNLR16,4.5,4.446808510638298
B008RYWHY8,B00BGGDVOO,4.5,4.4215779467680605
B008RYWHY8,B006I5MKZY,3.5,3.2745098039215685
B008S1ZS8C,B005DKZTMG,5.0,4.305626598465473
B008S4TSAI,B00B2PHSIY,4.5,3.925
B008SHK7W8,B00004ZCJE,3.0,4.282193958664547
B008SHYKV2,B00007EDZG,1.0,4.445392491467577
B008TLB1RI,B007WTAJTO,4.5,4.587589013224822
B008TTCJOY,B006U3O566,5.0,4.8283378746594
B008TTCJOY,B004LSNF04,4.5,4.754957507082153
B008TTCJOY,B003VAGXWK,4.5,4.536824877250409
B008TX2IOG,B0035JEL6C,4.0,4.157894736842105
B008TX2IOG,B00GY0UFFA,3.5,4.428571428571429
B008U12856,B000C1Z0HA,3.5,4.278074866310161
B008U1YT4O,B000UZC35K,4.5,4.117647058823529
B008U3FAHM,B0052SCU8U,5.0,4.859760394644115
B008U69DDG,B00622AG6S,5.0,4.472514619883041
B008UGDG1G,B000S5Q9CA,5.0,4.50251256281407
B008UGDG1G,B001TOD7ME,4.5,4.360178970917226
B008UGDG1G,B0043M668G,4.5,4.2803347280334725
B008UGDG1G,B0042LQWXW,4.5,3.9285714285714284
B008UQJTF8,B000LRMS66,4.5,4.7454081632653065
B008UUPUPM,B0052YFYFK,5.0,4.292008196721311
B008UY5WL0,B0073FE1F0,4.5,4.523424878836834
B008V63D3Q,B003M0NURK,5.0,4.502002670226969
B008V992XS,B004E10KFG,3.0,3.943157894736842
B008VU540C,B00IVFDZBC,5.0,4.742857142857143
B008VU540C,B003M0NURK,4.5,4.502002670226969
B008VU540C,B00HVT27B8,4.0,4.650793650793651
B008VU540C,B00JXFM75Y,3.5,3.3333333333333335
B008W59QZK,B006W8U2MU,5.0,4.542195668409261
B008WJ6ISY,B003ES5ZUU,5.0,4.800386193579532
